Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/12/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/13/2016,AQS,481410044,1,2.3,ppb,3,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/14/2016,AQS,481410044,1,3.5,ppb,4,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/15/2016,AQS,481410044,1,0.6,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/16/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/17/2016,AQS,481410044,1,0.4,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/18/2016,AQS,481410044,1,0.2,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/19/2016,AQS,481410044,1,2.2,ppb,3,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/20/2016,AQS,481410044,1,15.5,ppb,21,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/21/2016,AQS,481410044,1,1,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/22/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/23/2016,AQS,481410044,1,0.2,ppb,0,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/24/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/25/2016,AQS,481410044,1,0.4,ppb,0,El Paso Chamizal,20,83,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/26/2016,AQS,481410044,1,0.2,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/27/2016,AQS,481410044,1,3.1,ppb,4,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/28/2016,AQS,481410044,1,3.9,ppb,4,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/29/2016,AQS,481410044,1,0.1,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
4/30/2016,AQS,481410044,1,1.1,ppb,1,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/1/2016,AQS,481410044,1,0.2,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/2/2016,AQS,481410044,1,0.9,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/3/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/4/2016,AQS,481410044,1,0.7,ppb,0,El Paso Chamizal,19,79,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/5/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,19,79,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/6/2016,AQS,481410044,1,1.3,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/7/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/8/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/9/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/10/2016,AQS,481410044,1,0.6,ppb,0,El Paso Chamizal,20,83,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/11/2016,AQS,481410044,1,1.9,ppb,1,El Paso Chamizal,21,88,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/12/2016,AQS,481410044,1,1.5,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/13/2016,AQS,481410044,1,17.4,ppb,24,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/14/2016,AQS,481410044,1,2.1,ppb,3,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/15/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/16/2016,AQS,481410044,1,0.4,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/17/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/18/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/19/2016,AQS,481410044,1,2.5,ppb,3,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/20/2016,AQS,481410044,1,2.2,ppb,3,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/21/2016,AQS,481410044,1,1.1,ppb,1,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/22/2016,AQS,481410044,1,0.3,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/23/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/24/2016,AQS,481410044,1,0.7,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/25/2016,AQS,481410044,1,0.8,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/26/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/27/2016,AQS,481410044,1,1.8,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/28/2016,AQS,481410044,1,2.7,ppb,3,El Paso Chamizal,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/29/2016,AQS,481410044,1,3.2,ppb,4,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/30/2016,AQS,481410044,1,1.7,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
5/31/2016,AQS,481410044,1,1.1,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
6/1/2016,AQS,481410044,1,0.5,ppb,0,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
6/2/2016,AQS,481410044,1,0.9,ppb,0,El Paso Chamizal,20,83,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
6/3/2016,AQS,481410044,1,1.2,ppb,1,El Paso Chamizal,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
6/4/2016,AQS,481410044,1,0.6,ppb,0,El Paso Chamizal,18,75,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/1/2016,AQS,481410058,1,0,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/2/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/3/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/4/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/5/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/6/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/7/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/8/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/9/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/10/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/11/2016,AQS,481410058,1,0.3,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/12/2016,AQS,481410058,1,1.5,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/13/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/14/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/15/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/16/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/17/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/18/2016,AQS,481410058,1,2.4,ppb,3,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/19/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/20/2016,AQS,481410058,1,1.2,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/21/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/22/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/23/2016,AQS,481410058,1,1.6,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/24/2016,AQS,481410058,1,1.4,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/25/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/26/2016,AQS,481410058,1,0.1,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/27/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/28/2016,AQS,481410058,1,1.2,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/29/2016,AQS,481410058,1,1.6,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/30/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
1/31/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/1/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/2/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/3/2016,AQS,481410058,1,0.1,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/4/2016,AQS,481410058,1,0,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/5/2016,AQS,481410058,1,0.1,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/6/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/7/2016,AQS,481410058,1,1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/8/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/9/2016,AQS,481410058,1,1.5,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/10/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/11/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/12/2016,AQS,481410058,1,2.5,ppb,3,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/13/2016,AQS,481410058,1,1,ppb,1,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/14/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/15/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/16/2016,AQS,481410058,1,1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/17/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/18/2016,AQS,481410058,1,3,ppb,4,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/19/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/20/2016,AQS,481410058,1,1.5,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/21/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/22/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/23/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/24/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/25/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/26/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/27/2016,AQS,481410058,1,1.6,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/28/2016,AQS,481410058,1,2.2,ppb,3,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
2/29/2016,AQS,481410058,1,1.5,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/1/2016,AQS,481410058,1,2,ppb,3,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/2/2016,AQS,481410058,1,1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/3/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/4/2016,AQS,481410058,1,1.4,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/5/2016,AQS,481410058,1,1.4,ppb,1,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/6/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/7/2016,AQS,481410058,1,1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/8/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/9/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/10/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/11/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/12/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/13/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/14/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/15/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/16/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/17/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/18/2016,AQS,481410058,1,1,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/19/2016,AQS,481410058,1,0.3,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/20/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/21/2016,AQS,481410058,1,1.1,ppb,1,Skyline Park,21,88,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/22/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/23/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/24/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/25/2016,AQS,481410058,1,1.7,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/26/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/27/2016,AQS,481410058,1,0.6,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/28/2016,AQS,481410058,1,1.3,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/29/2016,AQS,481410058,1,0.7,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/30/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
3/31/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/1/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/2/2016,AQS,481410058,1,0.3,ppb,0,Skyline Park,23,96,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/3/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/4/2016,AQS,481410058,1,0.9,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/5/2016,AQS,481410058,1,1.5,ppb,1,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/6/2016,AQS,481410058,1,0.4,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/7/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/8/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/9/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,22,92,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/10/2016,AQS,481410058,1,0.5,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/11/2016,AQS,481410058,1,0.3,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
4/12/2016,AQS,481410058,1,0.2,ppb,0,Skyline Park,24,100,42401,Sulfur dioxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.893913,-106.425827
