,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
430,Cheyenne NCore,1/2/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,13.6,ppb,12.0,24.0,0.047,ppm,44.0,17.0,-0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
431,Cheyenne NCore,1/3/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,36.0,ppb,34.0,22.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,21.0,0.2,ppm,2.0,24.0
432,Cheyenne NCore,1/4/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,39.5,ppb,37.0,24.0,0.035,ppm,32.0,17.0,1.2,ppb,1.0,24.0,0.2,ppm,2.0,24.0
433,Cheyenne NCore,1/5/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,11.3,ppb,10.0,23.0,0.04,ppm,37.0,17.0,0.1,ppb,0.0,22.0,0.2,ppm,2.0,24.0
434,Cheyenne NCore,1/6/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,25.4,ppb,24.0,24.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
435,Cheyenne NCore,1/7/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,13.5,ppb,12.0,23.0,0.04,ppm,37.0,17.0,0.2,ppb,0.0,22.0,0.2,ppm,2.0,24.0
436,Cheyenne NCore,1/8/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,14.1,ppb,13.0,24.0,0.027,ppm,25.0,17.0,2.3,ppb,3.0,24.0,0.2,ppm,2.0,24.0
437,Cheyenne NCore,1/9/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,28.7,ppb,26.0,23.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,22.0,0.2,ppm,2.0,24.0
438,Cheyenne NCore,1/10/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,8.5,ppb,8.0,23.0,0.043,ppm,40.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
439,Cheyenne NCore,1/11/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,11.9,ppb,10.0,23.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,22.0,0.1,ppm,1.0,21.0
440,Cheyenne NCore,1/12/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,8.3,ppb,8.0,24.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
441,Cheyenne NCore,1/13/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,8.4,ppb,8.0,23.0,0.046,ppm,43.0,17.0,-0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
442,Cheyenne NCore,1/14/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.1,ppb,3.0,24.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
443,Cheyenne NCore,1/15/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,23.0,0.043,ppm,40.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
444,Cheyenne NCore,1/16/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,3.3,ppb,3.0,24.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
445,Cheyenne NCore,1/17/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,14.3,ppb,13.0,22.0,0.045,ppm,42.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
446,Cheyenne NCore,1/18/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.9,ppb,3.0,24.0,0.043,ppm,40.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
447,Cheyenne NCore,1/19/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,25.5,ppb,24.0,23.0,0.041,ppm,38.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,24.0
448,Cheyenne NCore,1/20/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,8.7,ppb,8.0,23.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
449,Cheyenne NCore,1/21/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,5.5,ppb,5.0,22.0,0.043,ppm,40.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
450,Cheyenne NCore,1/22/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,33.6,ppb,31.0,24.0,0.04,ppm,37.0,17.0,5.0,ppb,7.0,24.0,0.2,ppm,2.0,24.0
451,Cheyenne NCore,1/23/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,33.9,ppb,31.0,23.0,0.044,ppm,41.0,17.0,0.1,ppb,0.0,22.0,0.2,ppm,2.0,24.0
452,Cheyenne NCore,1/24/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,23.0,0.044,ppm,41.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
453,Cheyenne NCore,1/25/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.9,ppb,1.0,23.0,0.036,ppm,33.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,21.0
454,Cheyenne NCore,1/26/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,9.0,ppb,8.0,24.0,0.043,ppm,40.0,17.0,-0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
455,Cheyenne NCore,1/27/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.4,ppb,3.0,23.0,0.043,ppm,40.0,17.0,-0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
456,Cheyenne NCore,1/28/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,4.0,ppb,4.0,24.0,0.042,ppm,39.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
457,Cheyenne NCore,1/29/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,11.6,ppb,10.0,23.0,0.044,ppm,41.0,17.0,0.3,ppb,0.0,22.0,0.1,ppm,1.0,24.0
458,Cheyenne NCore,1/30/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,24.0,0.041,ppm,38.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
459,Cheyenne NCore,1/31/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,2.8,ppb,2.0,22.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
460,Cheyenne NCore,2/1/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,2.7,ppb,2.0,24.0,0.04,ppm,37.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
461,Cheyenne NCore,2/2/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.7,ppb,1.0,23.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
462,Cheyenne NCore,2/3/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.9,ppb,4.0,24.0,0.045,ppm,42.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
463,Cheyenne NCore,2/4/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,2.4,ppb,2.0,23.0,0.048,ppm,44.0,17.0,-0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
464,Cheyenne NCore,2/5/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,2.5,ppb,2.0,24.0,0.046,ppm,43.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
465,Cheyenne NCore,2/6/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,1.9,ppb,1.0,23.0,0.048,ppm,44.0,17.0,-0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
466,Cheyenne NCore,2/7/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,2.7,ppb,2.0,23.0,0.044,ppm,41.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
467,Cheyenne NCore,2/8/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,1.7,ppb,1.0,23.0,0.043,ppm,40.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,21.0
468,Cheyenne NCore,2/9/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,24.0,0.046,ppm,43.0,17.0,-0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
469,Cheyenne NCore,2/10/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,2.4,ppb,2.0,23.0,0.048,ppm,44.0,17.0,-0.2,ppb,0.0,22.0,0.1,ppm,1.0,24.0
470,Cheyenne NCore,2/11/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,4.4,ppb,4.0,24.0,0.042,ppm,39.0,17.0,-0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
471,Cheyenne NCore,2/12/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,22.8,ppb,21.0,23.0,0.042,ppm,39.0,17.0,0.8,ppb,0.0,22.0,0.1,ppm,1.0,24.0
472,Cheyenne NCore,2/13/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,17.8,ppb,16.0,24.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
473,Cheyenne NCore,2/14/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,2.9,ppb,2.0,22.0,0.042,ppm,39.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
474,Cheyenne NCore,2/15/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,3.6,ppb,3.0,24.0,0.038,ppm,35.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
475,Cheyenne NCore,2/16/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,10.1,ppb,9.0,23.0,0.037,ppm,34.0,17.0,0.3,ppb,0.0,22.0,0.1,ppm,1.0,24.0
476,Cheyenne NCore,2/17/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,30.2,ppb,28.0,24.0,0.035,ppm,32.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
477,Cheyenne NCore,2/18/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,12.4,ppb,11.0,23.0,0.046,ppm,43.0,17.0,0.3,ppb,0.0,22.0,0.2,ppm,2.0,24.0
480,Cheyenne NCore,2/21/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,17.9,ppb,16.0,23.0,0.045,ppm,42.0,17.0,1.2,ppb,1.0,23.0,0.1,ppm,1.0,24.0
481,Cheyenne NCore,2/22/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,19.2,ppb,18.0,22.0,0.045,ppm,42.0,17.0,0.1,ppb,0.0,21.0,0.1,ppm,1.0,21.0
482,Cheyenne NCore,2/23/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,2.6,ppb,2.0,24.0,0.045,ppm,42.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
483,Cheyenne NCore,2/24/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,2.5,ppb,2.0,23.0,0.047,ppm,44.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
484,Cheyenne NCore,2/25/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,28.5,ppb,26.0,24.0,0.04,ppm,37.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
485,Cheyenne NCore,2/26/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,17.4,ppb,16.0,23.0,0.05,ppm,46.0,17.0,0.3,ppb,0.0,22.0,0.1,ppm,1.0,24.0
486,Cheyenne NCore,2/27/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,4.9,ppb,4.0,24.0,0.05,ppm,46.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
487,Cheyenne NCore,2/28/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,8.6,ppb,8.0,22.0,0.047,ppm,44.0,17.0,-0.1,ppb,0.0,21.0,0.1,ppm,1.0,24.0
488,Cheyenne NCore,2/29/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,24.0,0.046,ppm,43.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
489,Cheyenne NCore,3/1/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,3.0,ppb,3.0,23.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,24.0
490,Cheyenne NCore,3/2/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,1.3,ppb,1.0,24.0,0.047,ppm,44.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
491,Cheyenne NCore,3/3/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,11.6,ppb,10.0,23.0,0.052,ppm,48.0,17.0,0.1,ppb,0.0,22.0,0.2,ppm,2.0,24.0
492,Cheyenne NCore,3/4/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,17.2,ppb,16.0,24.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
493,Cheyenne NCore,3/5/2016,20.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,35.7,ppb,33.0,23.0,0.044,ppm,41.0,17.0,1.3,ppb,1.0,22.0,0.1,ppm,1.0,24.0
494,Cheyenne NCore,3/6/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,3.6,ppb,3.0,23.0,0.049,ppm,45.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
500,Cheyenne NCore,3/12/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,11.1,ppb,10.0,24.0,0.046,ppm,43.0,17.0,3.8,ppb,4.0,24.0,0.1,ppm,1.0,24.0
501,Cheyenne NCore,3/13/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,3.4,ppb,3.0,22.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
502,Cheyenne NCore,3/14/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,18.0,ppb,17.0,24.0,0.049,ppm,45.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
503,Cheyenne NCore,3/15/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,1.4,ppb,1.0,23.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,24.0
504,Cheyenne NCore,3/16/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,2.8,ppb,2.0,24.0,0.047,ppm,44.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
505,Cheyenne NCore,3/17/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,3.5,ppb,3.0,23.0,0.047,ppm,44.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
506,Cheyenne NCore,3/18/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,2.6,ppb,2.0,24.0,0.042,ppm,39.0,17.0,0.9,ppb,0.0,24.0,0.1,ppm,1.0,24.0
507,Cheyenne NCore,3/19/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,4.2,ppb,4.0,23.0,0.043,ppm,40.0,17.0,-0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
508,Cheyenne NCore,3/20/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,24.5,ppb,23.0,23.0,0.048,ppm,44.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
509,Cheyenne NCore,3/21/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,19.3,ppb,18.0,23.0,0.053,ppm,49.0,17.0,0.7,ppb,0.0,22.0,0.1,ppm,1.0,21.0
510,Cheyenne NCore,3/22/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,26.5,ppb,25.0,24.0,0.051,ppm,47.0,17.0,1.0,ppb,1.0,23.0,0.1,ppm,1.0,24.0
511,Cheyenne NCore,3/23/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,2.0,ppb,2.0,23.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
512,Cheyenne NCore,3/24/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,8.9,ppb,8.0,24.0,0.049,ppm,45.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
513,Cheyenne NCore,3/25/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,10.9,ppb,9.0,23.0,0.049,ppm,45.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
514,Cheyenne NCore,3/26/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,27.6,ppb,25.0,24.0,0.041,ppm,38.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
515,Cheyenne NCore,3/27/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,23.5,ppb,22.0,22.0,0.05,ppm,46.0,17.0,0.0,ppb,0.0,21.0,0.1,ppm,1.0,24.0
516,Cheyenne NCore,3/28/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,22.6,ppb,21.0,23.0,0.052,ppm,48.0,17.0,0.5,ppb,0.0,23.0,0.1,ppm,1.0,24.0
518,Cheyenne NCore,3/30/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,1.6,ppb,1.0,24.0,0.048,ppm,44.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
519,Cheyenne NCore,3/31/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,1.3,ppb,1.0,23.0,0.047,ppm,44.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,23.0
520,Cheyenne NCore,4/1/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,1.9,ppb,1.0,24.0,0.048,ppm,44.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
521,Cheyenne NCore,4/2/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,5.2,ppb,5.0,23.0,0.047,ppm,44.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
522,Cheyenne NCore,4/3/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,25.0,ppb,24.0,23.0,0.047,ppm,44.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
524,Cheyenne NCore,4/5/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,3.4,ppb,3.0,24.0,0.051,ppm,47.0,17.0,-0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
525,Cheyenne NCore,4/6/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,1.6,ppb,1.0,23.0,0.045,ppm,42.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
526,Cheyenne NCore,4/7/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,11.4,ppb,10.0,24.0,0.042,ppm,39.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
527,Cheyenne NCore,4/8/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,6.9,ppb,6.0,23.0,0.048,ppm,44.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
528,Cheyenne NCore,4/9/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,21.2,ppb,20.0,24.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
529,Cheyenne NCore,4/10/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,3.3,ppb,3.0,22.0,0.038,ppm,35.0,17.0,0.0,ppb,0.0,21.0,0.0,ppm,0.0,19.0
530,Cheyenne NCore,4/11/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,16.7,ppb,15.0,24.0,0.037,ppm,34.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,23.0
531,Cheyenne NCore,4/12/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,14.2,ppb,13.0,23.0,0.046,ppm,43.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
532,Cheyenne NCore,4/13/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,13.8,ppb,12.0,24.0,0.053,ppm,49.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
533,Cheyenne NCore,4/14/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,12.5,ppb,11.0,23.0,0.053,ppm,49.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
534,Cheyenne NCore,4/15/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,2.1,ppb,2.0,24.0,0.052,ppm,48.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
535,Cheyenne NCore,4/16/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,1.3,ppb,1.0,23.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,19.0
536,Cheyenne NCore,4/17/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,2.0,ppb,2.0,23.0,0.05,ppm,46.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
538,Cheyenne NCore,4/19/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,15.6,ppb,14.0,24.0,0.048,ppm,44.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
539,Cheyenne NCore,4/20/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,10.0,ppb,9.0,23.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
541,Cheyenne NCore,4/22/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,24.8,ppb,23.0,23.0,0.064,ppm,80.0,17.0,0.7,ppb,0.0,22.0,0.1,ppm,1.0,19.0
542,Cheyenne NCore,4/23/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,15.3,ppb,14.0,24.0,0.057,ppm,58.0,17.0,1.2,ppb,1.0,24.0,0.1,ppm,1.0,24.0
543,Cheyenne NCore,4/24/2016,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,2.6,ppb,2.0,22.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,21.0,0.1,ppm,1.0,19.0
544,Cheyenne NCore,4/25/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,12.7,ppb,11.0,24.0,0.048,ppm,44.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,23.0
545,Cheyenne NCore,4/26/2016,1.0,ug/m3 SC,1.0,1.0,41.18222711,-104.7783342,1.7,ppb,1.0,23.0,0.037,ppm,34.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
546,Cheyenne NCore,4/27/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.7,ppb,1.0,24.0,0.037,ppm,34.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
547,Cheyenne NCore,4/28/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,23.0,0.032,ppm,30.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,19.0
548,Cheyenne NCore,4/29/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,1.8,ppb,1.0,24.0,0.034,ppm,31.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
549,Cheyenne NCore,4/30/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.1,ppb,1.0,23.0,0.042,ppm,39.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
550,Cheyenne NCore,5/1/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,3.5,ppb,3.0,23.0,0.047,ppm,44.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
552,Cheyenne NCore,5/3/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,3.7,ppb,3.0,24.0,0.052,ppm,48.0,17.0,0.0,ppb,0.0,23.0,0.0,ppm,0.0,24.0
553,Cheyenne NCore,5/4/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,13.1,ppb,12.0,23.0,0.052,ppm,48.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
554,Cheyenne NCore,5/5/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,12.7,ppb,11.0,24.0,0.062,ppm,74.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
555,Cheyenne NCore,5/6/2016,20.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,15.2,ppb,14.0,23.0,0.06,ppm,67.0,17.0,1.3,ppb,1.0,22.0,0.1,ppm,1.0,19.0
556,Cheyenne NCore,5/7/2016,24.0,ug/m3 SC,22.0,1.0,41.18222711,-104.7783342,3.6,ppb,3.0,24.0,0.054,ppm,50.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
557,Cheyenne NCore,5/8/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,6.2,ppb,6.0,22.0,0.055,ppm,51.0,17.0,0.1,ppb,0.0,21.0,0.1,ppm,1.0,19.0
558,Cheyenne NCore,5/9/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,24.0,0.052,ppm,48.0,17.0,2.1,ppb,3.0,24.0,0.1,ppm,1.0,23.0
